"tripes_intentados_aj","tl_intentados_aj","ro_aj","rd_aj","asistencias_aj","tapones_aj","perdidas_aj","faltas_aj","puntos_aj","posicion","all_stars","partidos_jugados","partidos_titular","jugador"
0.117518635844264,-0.465694505905405,-0.212049412269726,0.190738477888668,-0.507987879215136,-0.0383985761601778,-0.322267069305142,-0.462468466980082,-0.539381871008619,"PF",0,56,0,"Rudy Gay"
-1.64773179436423,1.53110266986385,2.31774087531754,3.05402050499689,-0.781522385596455,1.94700212724591,0.429655911743591,0.96366689704053,0.361849801506052,"C",0,70,70,"Rudy Gobert"
-0.251461575864414,0.00863511545514705,-0.244889493739048,0.612266937357271,-0.842668378021574,-0.0713422127002047,-0.601675146005692,-1.42020554188479,0.404348161484648,"PF",0,63,9,"Rui Hachimura"
0.213318136328461,1.27733985772322,0.0568621839237054,0.792231065941839,3.04481560125357,0.00175882116285987,3.17767754222883,-0.060114403568913,0.959538394269894,"PG",0,73,24,"Russell Westbrook"
-0.360491083656562,-1.35022426554712,-1.31642039419412,-1.07860679071956,0.148805307235906,-1.14625198595951,-0.656436890710128,-0.323698673604517,-1.62156931586002,"PG",0,20,4,"Ryan Arcidiacono"
-0.502819809241345,-0.433911854938347,-0.286772784195027,-0.677338237818057,-0.573611777252731,-0.457655711519475,3.76560001467578,0.236878212329284,-1.06946816831841,"PG",0,12,0,"Ryan Rollins"
-0.739018018380597,0.880085323688075,-0.408388471922361,-0.901896397805083,1.10588357295777,-1.14625198595951,0.357415146150463,-0.264326381599497,-0.309077881779654,"PG",0,25,1,"Saben Lee"
1.02835851461133,0.617028429934485,0.228604936797991,0.078363332481462,-0.538495695972589,-0.669360515142799,-0.604120079097107,-0.862516787692834,0.647588838758349,"SF",0,77,37,"Saddiq Bey"
1.37312868252719,-1.16601866843329,-0.626456103191755,-0.165846668354637,-0.659849752414548,-0.1080420389341,-1.09320051616253,-0.643299684428753,-0.284217658429095,"SF",0,80,8,"Sam Hauser"
1.52472727316855,-0.898841505649099,-1.31642039419412,-0.0597761775505719,-0.364257246557129,-1.14625198595951,-1.9819967187872,-1.68761029121164,-0.366334516405761,"SG",0,5,0,"Sam Merrill"
0.0636692399278063,-0.111545318866225,1.53873127284617,0.531882212636259,-0.161454845357191,-0.0721939152581197,-0.143026215041089,-0.550219019146184,-0.311009989403819,"C",0,43,7,"Sandro Mamukelashvili"
0.399825345621201,0.0731300961265008,0.226863832239641,0.749516825938255,-0.516807156427651,0.542639670783247,-0.53616151420433,0.132618981612009,-0.00833239582759348,"PF",0,77,20,"Santi Aldama"
-0.431594454743961,0.368182813686344,0.996697176185937,0.243896931882099,1.06583833595956,0.467947356742567,0.609051189291401,-0.457512633722796,0.471402058072984,"SF",0,77,76,"Scottie Barnes"
-0.939506349842933,1.37049812117836,-0.297340994879589,-1.6848447530986,-0.940885248864427,0.216805182166577,-0.669241968874091,-1.12703086131682,-0.844956217834804,"PG",0,6,0,"Scotty Pippen Jr."
-0.667747312222002,-0.437566506522941,0.606468846650438,-0.0354532923981203,-1.14012786434527,0.568372648135852,-0.0554241340696141,0.556521239581114,-0.680394590233844,"C",0,16,0,"Serge Ibaka"
0.719812564079773,-0.632184515179277,-1.01758655789837,-1.05888601687879,-0.218146180371634,-0.846475832907411,-0.442193094865937,-0.225532143482594,0.186225580083874,"SG",0,61,7,"Seth Curry"
0.374116189091569,-0.388578204851516,-0.208124592180656,-0.501069426877947,-0.601874261702735,-0.312409031402216,-0.197395122262242,-0.271820694453097,0.180803969129604,"SG",0,80,15,"Shaedon Sharpe"
-0.61444792168925,4.41873656223196,-0.424333008941743,0.0340154443730149,1.39478752016356,0.84241560605378,1.59318808768612,0.275500961009164,3.20631556301116,"PG",1,68,68,"Shai Gilgeous-Alexander"
-0.491791364844803,-0.181627818780191,-0.586900561016262,-0.576769863363822,0.982346127252044,-0.560795795653588,0.27340507260426,-0.29873406881979,-0.0727985237073488,"SG",0,76,11,"Shake Milton"
1.17926082868263,-0.567507947886212,-0.217010989093667,-1.10337994856672,-0.705450918847873,-0.411001194247215,-0.0936846865542483,-0.475391965032517,-0.196562013939517,"SF",0,52,6,"Simone Fontecchio"
0.968726498575674,0.91944651678439,-0.911595356902334,-0.448798758822617,1.98851739002584,-0.537099619667233,0.364691830953896,-0.175678488817953,0.84008897604132,"SG-PG",0,79,79,"Spencer Dinwiddie"
-0.692821431875105,-0.127428134438345,-0.0833083481518038,0.187465386711951,0.564259297671849,-0.439394594618508,0.514165246296971,0.331709223587118,-0.427112226412011,"SF",0,30,0,"Stanley Johnson"
3.1429749350044,1.34041941511868,-0.610951254281714,0.896060210472759,1.86775206943053,-0.337459179968298,2.17237673949875,-0.582721094656981,2.94662922106475,"PG",1,56,56,"Stephen Curry"
-1.64773179436423,0.648030626217666,4.84035292123959,2.29920017156628,-0.0147950365581769,1.51798578137982,0.972694928934301,0.277065181305203,-0.398471982095512,"C",0,42,42,"Steven Adams"
0.731518785482003,-0.170851252691503,-0.396111242590461,-0.990671366446689,0.17093209979969,-0.7769675160264,-0.0851628336648504,-1.66104040796162,0.00442315136705892,"SF",0,32,8,"Svi Mykhailiuk"
-1.15607539765938,-0.641943144345045,-0.432102926325907,-0.129468907841121,2.63826167769811,-0.850549986613913,1.6253354128674,-0.651746059173036,0.0256843798336998,"PG",0,75,6,"T.J. McConnell"
-0.511058410503708,-0.622449245651053,-0.294181961677449,0.00702710059603944,-0.580118698649894,-0.120790115240915,-0.884643265323357,-0.0107402492865407,0.0179292668383938,"PF-SF",0,42,0,"T.J. Warren"
-1.15254629869925,-0.208840029163368,0.346154420848669,-0.616419619179223,-0.60180517422624,-0.193213451916943,-0.452217567833195,1.91946573208409,-0.799349409329977,"C",0,49,2,"Taj Gibson"
0.263922614134139,0.702887002557659,-0.429092395160963,-0.0358561939730713,1.48336464628659,0.040582710507374,1.63761605437822,-0.064788213692128,0.547306826874583,"SG",0,65,20,"Talen Horton-Tucker"
-0.407331964916076,0.0112403482085939,2.08326626633778,0.778771788523214,-0.656809305029674,0.558951483148587,0.207702540579352,0.904084121575155,0.0867172022696073,"PF",0,82,5,"Tari Eason"
0.438423245274002,-0.311348618099332,-0.899502455704818,-0.495476676846693,-0.306201372376541,-0.309786763092033,0.345281233506924,0.823777880854005,-0.00491913965481661,"PF",0,54,4,"Taurean Prince"
-0.29920926430612,-0.270955338036364,0.0310902714937525,-0.313785970035603,0.155241783747725,-0.335196112440291,-0.246164331114375,-0.18014691217434,-0.14193994161531,"SG",0,81,36,"Terance Mann"
1.48310686145459,-0.611696920304927,-0.723653975897989,-0.0888971441722917,-0.436709547710084,-0.353404523802553,0.0542382902628393,0.778260517127033,0.0979553428160986,"SG",0,64,5,"Terence Davis"
0.805694161436982,-0.967090389837175,-0.885898145595148,-0.521000605388277,-0.343587967849767,-0.570412225696172,-0.687955943618926,-0.535570757580305,-0.132725180219723,"SG",0,63,9,"Terrence Ross"
1.67243139619435,0.509844231770678,-0.520179137017498,-0.362964586740528,1.19686709003081,-0.547187944375688,0.710465143839512,-0.876187186339449,1.44700305749339,"SG",0,63,63,"Terry Rozier"
-0.999554264487465,-0.796881594556205,1.01526781648032,-1.37244849239677,-1.06832440788238,-0.1066783173024,-0.980787596142398,-0.639758742707891,-0.897046030042962,"PF",0,31,2,"Terry Taylor"
-1.18930055819447,-0.861026567009052,1.06563331685686,-0.354951303104509,-0.126133935342263,-0.778626590103363,-0.0936846865542483,0.479157755068568,-0.801613532091236,"PF",0,54,9,"Thaddeus Young"
-1.37284127878429,-0.294203495010714,0.00206401243821215,-0.740799099153252,-0.783118356129889,-0.484930985334525,-0.708165649792095,-0.763333149938323,-1.40078688997034,"PF",0,37,0,"Thanasis Antetokounmpo"
0.131439904950496,-0.923044588016447,-0.516393880461359,-0.256599678645623,0.208373414209906,-1.14625198595951,-0.951420880765614,-0.213278451791289,-1.09047781993302,"SG",0,40,1,"Theo Pinson"
-0.987971920720644,0.423951500629987,1.05693296710381,1.69045625915089,-1.06100613643454,0.440972872961821,-0.759076934377154,0.164041911402085,0.49202221462204,"C",0,59,26,"Thomas Bryant"
-0.252921424089733,0.0299466076861666,-0.860279522766525,-0.0614802471216916,1.32628514696669,-0.231093532811207,0.564227598305623,-0.566767235467933,-0.432337807902618,"PG",0,44,7,"Théo Maledon"
1.92164943741483,0.0150550051890017,-0.982910508402141,-0.20370078707298,-0.423445940236466,-0.700169923290556,-0.836343921407162,-0.877728700153262,0.579364301869943,"SF",0,71,45,"Tim Hardaway Jr."
0.274255165355623,-0.3993170751964,-0.373607494287284,0.654573956754834,-0.0978712068771803,-0.0953787809503622,-0.362650063411032,-0.610419177531798,0.473490521249474,"SF",0,74,74,"Tobias Harris"
-0.86985031718186,-0.603145928570793,-0.850041718074065,-0.102409885642212,-1.23212244790689,-0.210553357411744,-1.38121838616012,-2.12425717127955,-0.905937027363717,"C",0,12,0,"Tony Bradley"
0.06779333771934,-0.938326148574211,0.997800753495637,0.421234516696773,-0.461670675995312,0.917320113924137,-0.491433370130281,0.512109940122022,-0.549321905310513,"PF",0,79,60,"Torrey Craig"
0.994221736534972,3.3753952023449,-0.511857761018446,-0.98845097020344,3.92751422287635,-0.944477068121752,3.32965149277391,-1.50534117612752,2.37654219164222,"PG",0,73,73,"Trae Young"
-0.552882649367178,0.173680776315529,-0.403145159792646,-0.414331570953844,2.49232695910121,-0.9172132165883,0.370923775425454,-1.25757141510939,0.35657796445423,"PG",0,68,65,"Tre Jones"
0.916686725956673,-0.658892130120683,-0.669053411132377,-0.485209943119757,0.0571670569135086,-0.496843651880737,-0.105669235691761,-0.177402859282904,-0.0370179496994194,"PG",0,67,5,"Tre Mann"
-1.00693263047406,-0.0373190644680981,-0.240685582986061,0.589985491647779,0.222652490711864,-0.529608020096296,0.195589923783334,0.463650861323982,-0.226409980365394,"PF",0,62,12,"Trendon Watford"
-1.56054967822464,-1.2385845153621,-0.898260238960119,-0.571493959816383,0.395042811708784,-0.7267732406823,-0.0966715357644036,-1.4329614149546,-1.36704574518746,"SG",0,23,3,"Trent Forrest"
0.551392330275342,-0.294203495010714,-1.31642039419412,-2.27948210572162,-0.435740752433822,-1.14625198595951,-1.1327760061238,-2.4804718002033,-1.17164443885796,"PG",0,5,0,"Trevor Hudgins"
0.580236201032186,0.165427189303791,0.186329566997114,0.740817831928331,-0.686022438325457,0.193737883250341,-0.046188624920845,-0.512092382618576,0.00261958152792888,"PF",0,74,0,"Trey Lyles"
1.22506017796837,0.05118931100277,-0.550917361705399,-0.492784437335153,-0.671133316279468,-0.0492278381027225,-0.855021313171503,-0.490586951373904,0.553012871133994,"SF",0,79,65,"Trey Murphy III"
0.347224240330784,-1.00500656214696,-0.281976743404189,0.134927740487309,-0.592111621266282,-0.627399198024089,-0.982586748618022,-0.644609298372304,-0.607252595418428,"SF",0,76,45,"Troy Brown Jr."
-0.318326484611464,-0.58416675901666,-0.997602524595145,-0.791228970001167,1.04206949381731,-0.826428783683119,-0.544568138304054,-0.432536213553847,-0.291206221726327,"SG",0,45,2,"Ty Jerome"
0.403580961988557,-0.744044782667807,-1.12721052775588,-0.733814949634067,0.017645147241892,-0.76663897704828,-0.763317629285915,-1.12127035964128,-0.657274137403101,"PG",0,31,2,"TyTy Washington Jr."
1.70012503584635,0.0966543707634057,-0.914979022439478,0.648553171682929,0.743227089550028,-0.74354474372653,1.12076878468788,-1.37846476644665,1.30302755919521,"SG",0,67,67,"Tyler Herro"
1.44967936786361,0.632947419673992,-0.697402990466677,-0.413285192563643,4.17594361530799,-0.318292839780099,1.34052014287195,-1.7266766502154,1.50874056344637,"PG",1,56,56,"Tyrese Haliburton"
-0.999409136076012,-1.14267430342331,-0.150315253731161,-1.37224540552416,-1.27305313621219,-1.14625198595951,-1.48128007097398,-2.83281235820256,-1.32459167444533,"SG",0,16,0,"Tyrese Martin"
1.01948337310974,0.632947419673992,-0.903742125042491,-0.714284694685901,0.424853371661153,-0.939262199414658,-0.254287950724445,-0.383039587615096,1.43702025364328,"SG",0,60,41,"Tyrese Maxey"
0.575670788101449,-0.447471035379229,-0.796209447494333,-0.609982425936793,2.08565013874737,-0.885326318521178,-0.474218098871369,-2.66154026269704,0.125237584487192,"PG",0,80,22,"Tyus Jones"
-1.64773179436423,-0.598769627733958,0.794577620481377,1.00525579054945,-1.10708751652424,0.736107705698678,-0.47125265753695,-0.589766076349365,-0.776048494450683,"C",0,36,4,"Udoka Azubuike"
-0.384107339693741,-0.478931396660232,0.0822364233341944,-0.919278004250876,-1.47787356352203,0.256815234928329,-1.68171043721063,1.51843041345698,-0.6227927713099,"C",0,7,1,"Udonis Haslem"
-0.982002486233443,-0.710857011044225,1.87668253973847,0.63175185419426,-0.531435369061518,0.455333908226756,-0.43951593430379,1.33934224337745,-1.16227908907414,"C",0,75,1,"Usman Garuba"
-1.64773179436423,-0.826768242294522,0.154080378908981,-0.277380074105601,-0.703015655117172,0.820598311339537,-0.719153100033221,-0.147177168965156,-1.77684925779115,"C",0,11,0,"Vernon Carey Jr."
0.916536302257254,-0.102442957770343,-0.824450346746352,-0.341781838430047,0.79044229063377,-0.405969911133866,1.34516217525122,0.505285492388847,0.0843558791400359,"SG",0,42,2,"Victor Oladipo"
0.654410344008426,-1.19506776242909,-0.444684287809005,-1.09260436886489,-1.01852554519412,-0.563262010241331,-0.859046225334416,-0.311541260439162,-1.19277858957387,"SG",0,15,1,"Vince Williams Jr."
-0.694961724382144,-1.17593063530919,-0.663582571144513,-0.946213920062781,-0.445864823339619,-1.14625198595951,-1.14102598215199,-0.788355536622725,-1.5220363077816,"PG",0,29,0,"Vit Krejci"
-0.202517031447452,-0.66840655502533,-0.586754535417956,-0.469988220231328,-0.228293177439641,-0.414285262014318,-0.572088438918921,-0.0130396606749001,-0.61765652714145,"PF",0,60,9,"Vlatko Čančar"
-1.64773179436423,0.165338807427619,2.87354282682612,1.90044348225998,-0.836888603882978,5.09071809362361,-0.58911550840918,0.709576102181955,-0.0417250909237619,"C",0,74,40,"Walker Kessler"
0.190735163401563,0.702173761798791,1.05766186622074,2.07427872225464,-0.107745641580091,0.214644291724098,0.784980892231941,0.783498752279518,0.783632655458755,"C",0,57,54,"Wendell Carter Jr."
-0.797861260938671,-0.987461280650386,-0.976727261089274,-1.28841985134991,-0.403896934206821,0.216805182166577,-0.669241968874091,-1.56943291412061,-1.37628070736783,"SG",0,29,2,"Wendell Moore Jr."
-1.27242777396853,-0.196808433887661,1.74376247864931,0.346444789488512,-1.00360397663757,0.659531889726667,-0.358796566570759,1.58416613443273,-0.482138773200059,"C",0,68,2,"Wenyen Gabriel"
0.100284289293276,-0.883891816062744,-0.0937272727861685,-0.750667398881904,-0.833594109879916,-0.0949245664647889,-1.30697731097909,-0.154272908705382,-1.17066853746196,"SF",0,52,0,"Wesley Matthews"
0.511778538537584,-0.658892130120683,-0.830895156897813,-0.201903812182619,0.227727125850792,-0.496843651880737,-0.105669235691761,-1.23128228130053,-0.290159607783553,"SG",0,56,2,"Will Barton"
-1.38757206514856,1.64806845978672,1.80315382502617,1.60379342059034,-0.491586388908239,0.105512499870453,0.697046004637176,1.26546813459972,0.291141380287829,"C",0,38,2,"Willy Hernangómez"
-1.56324060320333,-0.268284999593241,1.92560686333903,0.321656673961193,-0.837247295489916,0.479873206890944,0.106155923949549,0.0915613553680737,-0.864616876963749,"PF",0,10,1,"Xavier Cooks"
-0.478422104731576,-1.35022426554712,-1.31642039419412,-0.643197069606725,0.923307849731237,-1.14625198595951,-0.627363758107714,-1.05646548567441,-1.10623690732117,"SG",0,4,0,"Xavier Moon"
-0.340000052270304,-0.233826763696923,-1.31642039419412,-0.693493113095328,-0.045643394227875,0.112184249872125,0.17266063323885,1.56230670135871,-0.640315550686414,"SF",0,4,0,"Xavier Sneed"
-1.52048155310808,-0.128111367810752,1.73529382159952,0.391551078928447,-0.191430230719546,0.384416627683743,-0.60609478494446,-0.159501706807881,-0.346509845167543,"C",0,61,29,"Xavier Tillman Sr."
0.0134493369799004,-0.61032841762831,-0.45036752629211,-0.359168474811741,-0.747708247254191,-0.103711421085356,-1.08949313817987,-0.180890777507071,-0.517036186891105,"SF",0,58,1,"Yuta Watanabe"
-0.347524784917712,0.314736303785707,1.12387510239074,1.28032602768576,0.593816218392519,1.02973958133358,1.5108174890253,2.31098241741944,0.530333013856399,"C",0,63,26,"Zach Collins"
1.26288982044316,1.58950190176984,-0.824853471013018,-0.042196550282329,0.697925327028752,-0.751758395740906,1.18412956018684,-0.650217543723081,2.0345698727736,"SG",0,77,77,"Zach LaVine"
-0.687457816992291,-0.120559837910108,0.986507850872023,-0.71175177791527,-1.17450035287542,0.393874747162975,-0.498706999432094,1.65968705895679,-0.468450181562858,"PF",0,53,5,"Zeke Nnaji"
0.295329810694162,-0.776033871951976,-0.599520593057894,-0.501646688232053,-0.627914927755991,-0.427091575035562,0.326738056408849,0.395599499023343,-0.427354133070866,"SF",0,37,4,"Ziaire Williams"
-1.34263287537001,3.4496794961009,0.774116665756969,0.770112027291457,1.05575250978219,0.112025521192836,2.59607264183613,-0.344150807228459,2.52036498133082,"PF",1,29,29,"Zion Williamson"
